tool,dimension,dimension_score,metric,raw_value,normalized_value,weight,contribution
DTU-DADS-Aqua,scientific_impact,0.14936072837310388,fork_count,6,0.06,0.2567328181561449,0.015403969089368693
DTU-DADS-Aqua,scientific_impact,0.14936072837310388,altmetric_score,,,0.0,0.0
meRgeION,compatibility,0.0,input_formats,,,0.0,0.0
meRgeION,compatibility,0.0,output_formats,,,0.0,0.0
meRgeION,compatibility,0.0,has_workflow_support,False,0.0,0.34142426786507973,0.0
meRgeION,compatibility,0.0,has_distribution_support,False,0.0,0.6585757321349203,0.0
meRgeION,fairness,0.0,license,,,0.0,0.0
meRgeION,fairness,0.0,repository,,,0.0,0.0
meRgeION,fairness,0.0,registry,,,0.0,0.0
meRgeION,fairness,0.0,citation,,,0.0,0.0
meRgeION,fairness,0.0,checklist,,,0.0,0.0
meRgeION,fairness,0.0,publication_open_access,False,0.0,1.0,0.0
meRgeION,maintainability,0.5924847317999999,nloc_per_file,191.4,0.8086,0.342201,0.2767037286
meRgeION,maintainability,0.5924847317999999,avg_ccn,10.81,0.0,0.324063,0.0
meRgeION,maintainability,0.5924847317999999,duplicate_rate,5.38,0.9462,0.333736,0.31578100319999997
meRgeION,sustainability,0.18295094375129617,avg_issue_close_time_days,,,0.0,0.0
meRgeION,sustainability,0.18295094375129617,num_open_issues,4,0.98,0.15891068773106556,0.15573247397644424
meRgeION,sustainability,0.18295094375129617,days_since_last_commit,591,0.0,0.14301874495104935,0.0
meRgeION,sustainability,0.18295094375129617,inverse_simpson_index,2.7128205128205125,0.09014844804318486,0.301929432682115,0.027218469774851924
meRgeION,sustainability,0.18295094375129617,has_releases,False,0.0,0.18615223452352264,0.0
meRgeION,sustainability,0.18295094375129617,has_contribution_guidelines,False,0.0,0.20998890011224747,0.0
meRgeION,security,0.0,default_branch_protected,False,0.0,0.47669736382597355,0.0
meRgeION,security,0.0,has_security_policy,False,0.0,0.2996011877543224,0.0
meRgeION,security,0.0,gitignore_present,False,0.0,0.22370144841970407,0.0
meRgeION,security,0.0,security_updates,,,0.0,0.0
meRgeION,security,0.0,secret_scanning,,,0.0,0.0
meRgeION,scientific_impact,0.1657963505292569,fwci,,,0.0,0.0
meRgeION,scientific_impact,0.1657963505292569,citation_count,5,0.337857147626047,0.42010770929155566,0.14193639235695757
meRgeION,scientific_impact,0.1657963505292569,star_count,5,0.05,0.32315947255229943,0.016157973627614973
meRgeION,scientific_impact,0.1657963505292569,fork_count,3,0.03,0.2567328181561449,0.0077019845446843465
meRgeION,scientific_impact,0.1657963505292569,altmetric_score,,,0.0,0.0
MkVsites,compatibility,0.0,input_formats,,,0.0,0.0
MkVsites,compatibility,0.0,output_formats,,,0.0,0.0
MkVsites,compatibility,0.0,has_workflow_support,False,0.0,0.34142426786507973,0.0
MkVsites,compatibility,0.0,has_distribution_support,False,0.0,0.6585757321349203,0.0
MkVsites,fairness,1.0,license,,,0.0,0.0
MkVsites,fairness,1.0,repository,,,0.0,0.0
MkVsites,fairness,1.0,registry,,,0.0,0.0
MkVsites,fairness,1.0,citation,,,0.0,0.0
MkVsites,fairness,1.0,checklist,,,0.0,0.0
MkVsites,fairness,1.0,publication_open_access,True,1.0,1.0,1.0
MkVsites,maintainability,0.85513748509,nloc_per_file,166.11,0.83389,0.342201,0.28535799189
MkVsites,maintainability,0.85513748509,avg_ccn,2.83,0.7966666666666666,0.324063,0.25817018999999997
MkVsites,maintainability,0.85513748509,duplicate_rate,6.63,0.9337,0.333736,0.31160930319999997
MkVsites,sustainability,0.12345481,avg_issue_close_time_days,196.8844212962963,0.0,0.199091,0.0
MkVsites,sustainability,0.12345481,num_open_issues,6,0.97,0.127273,0.12345481
MkVsites,sustainability,0.12345481,days_since_last_commit,1901,0.0,0.114545,0.0
MkVsites,sustainability,0.12345481,inverse_simpson_index,1.0,0.0,0.241818,0.0
MkVsites,sustainability,0.12345481,has_releases,False,0.0,0.149091,0.0
MkVsites,sustainability,0.12345481,has_contribution_guidelines,False,0.0,0.168182,0.0
MkVsites,security,0.0,default_branch_protected,False,0.0,0.47669736382597355,0.0
MkVsites,security,0.0,has_security_policy,False,0.0,0.2996011877543224,0.0
MkVsites,security,0.0,gitignore_present,False,0.0,0.22370144841970407,0.0
MkVsites,security,0.0,security_updates,,,0.0,0.0
MkVsites,security,0.0,secret_scanning,,,0.0,0.0
MkVsites,scientific_impact,0.2655632404302126,fwci,,,0.0,0.0
MkVsites,scientific_impact,0.2655632404302126,citation_count,18,0.5552083144780106,0.42010770929155566,0.23324729317498266
MkVsites,scientific_impact,0.2655632404302126,star_count,10,0.1,0.32315947255229943,0.032315947255229946
MkVsites,scientific_impact,0.2655632404302126,fork_count,0,0.0,0.2567328181561449,0.0
MkVsites,scientific_impact,0.2655632404302126,altmetric_score,,,0.0,0.0
ParaRef,compatibility,0.0,input_formats,,,0.0,0.0
ParaRef,compatibility,0.0,output_formats,,,0.0,0.0
ParaRef,compatibility,0.0,has_workflow_support,False,0.0,0.34142426786507973,0.0
ParaRef,compatibility,0.0,has_distribution_support,False,0.0,0.6585757321349203,0.0
ParaRef,fairness,1.0,license,,,0.0,0.0
ParaRef,fairness,1.0,repository,,,0.0,0.0
ParaRef,fairness,1.0,registry,,,0.0,0.0
ParaRef,fairness,1.0,citation,,,0.0,0.0
ParaRef,fairness,1.0,checklist,,,0.0,0.0
ParaRef,fairness,1.0,publication_open_access,True,1.0,1.0,1.0
ParaRef,maintainability,1.0,nloc_per_file,0.0,1.0,0.342201,0.342201
ParaRef,maintainability,1.0,avg_ccn,0.0,1.0,0.324063,0.324063
ParaRef,maintainability,1.0,duplicate_rate,0.0,1.0,0.333736,0.333736
ParaRef,sustainability,0.15811613429241023,avg_issue_close_time_days,,,0.0,0.0
ParaRef,sustainability,0.15811613429241023,num_open_issues,1,0.995,0.15891068773106556,0.15811613429241023
ParaRef,sustainability,0.15811613429241023,days_since_last_commit,365,0.0,0.14301874495104935,0.0
ParaRef,sustainability,0.15811613429241023,inverse_simpson_index,1.0,0.0,0.301929432682115,0.0
ParaRef,sustainability,0.15811613429241023,has_releases,False,0.0,0.18615223452352264,0.0
ParaRef,sustainability,0.15811613429241023,has_contribution_guidelines,False,0.0,0.20998890011224747,0.0
ParaRef,security,0.0,default_branch_protected,False,0.0,0.47669736382597355,0.0
ParaRef,security,0.0,has_security_policy,False,0.0,0.2996011877543224,0.0
ParaRef,security,0.0,gitignore_present,False,0.0,0.22370144841970407,0.0
ParaRef,security,0.0,security_updates,,,0.0,0.0
ParaRef,security,0.0,secret_scanning,,,0.0,0.0
ParaRef,scientific_impact,0.015493707083653427,fwci,,,0.0,0.0
ParaRef,scientific_impact,0.015493707083653427,citation_count,0,0.0,0.42010770929155566,0.0
ParaRef,scientific_impact,0.015493707083653427,star_count,4,0.04,0.32315947255229943,0.012926378902091978
ParaRef,scientific_impact,0.015493707083653427,fork_count,1,0.01,0.2567328181561449,0.0025673281815614493
ParaRef,scientific_impact,0.015493707083653427,altmetric_score,,,0.0,0.0
REINVENT 4,compatibility,0.0,input_formats,,,0.0,0.0
REINVENT 4,compatibility,0.0,output_formats,,,0.0,0.0
REINVENT 4,compatibility,0.0,has_workflow_support,False,0.0,0.34142426786507973,0.0
REINVENT 4,compatibility,0.0,has_distribution_support,False,0.0,0.6585757321349203,0.0
REINVENT 4,fairness,1.0,license,,,0.0,0.0
REINVENT 4,fairness,1.0,repository,,,0.0,0.0
REINVENT 4,fairness,1.0,registry,,,0.0,0.0
REINVENT 4,fairness,1.0,citation,,,0.0,0.0
REINVENT 4,fairness,1.0,checklist,,,0.0,0.0
REINVENT 4,fairness,1.0,publication_open_access,True,1.0,1.0,1.0
REINVENT 4,maintainability,0.89351718866,nloc_per_file,34.94,0.96506,0.342201,0.33024449706
REINVENT 4,maintainability,0.89351718866,avg_ccn,2.31,0.8544444444444445,0.324063,0.27689383
REINVENT 4,maintainability,0.89351718866,duplicate_rate,14.19,0.8581,0.333736,0.2863788616
REINVENT 4,sustainability,0.32577189619676594,avg_issue_close_time_days,7.774090075389597,0.91362122138456,0.199091,0.18189376258667345
REINVENT 4,sustainability,0.32577189619676594,num_open_issues,4,0.98,0.127273,0.12472754
REINVENT 4,sustainability,0.32577189619676594,days_since_last_commit,246,0.0,0.114545,0.0
REINVENT 4,sustainability,0.32577189619676594,inverse_simpson_index,2.504690629282176,0.07919424364643031,0.241818,0.019150593610092484
REINVENT 4,sustainability,0.32577189619676594,has_releases,False,0.0,0.149091,0.0
REINVENT 4,sustainability,0.32577189619676594,has_contribution_guidelines,False,0.0,0.168182,0.0
REINVENT 4,security,0.0,default_branch_protected,False,0.0,0.47669736382597355,0.0
REINVENT 4,security,0.0,has_security_policy,False,0.0,0.2996011877543224,0.0
REINVENT 4,security,0.0,gitignore_present,False,0.0,0.22370144841970407,0.0
REINVENT 4,security,0.0,security_updates,,,0.0,0.0
REINVENT 4,security,0.0,secret_scanning,,,0.0,0.0
REINVENT 4,scientific_impact,0.9591392365621558,fwci,,,0.0,0.0
REINVENT 4,scientific_impact,0.9591392365621558,citation_count,119,0.9027374110635835,0.42010770929155566,0.37924694585371155
REINVENT 4,scientific_impact,0.9591392365621558,star_count,709,1.0,0.32315947255229943,0.32315947255229943
REINVENT 4,scientific_impact,0.9591392365621558,fork_count,200,1.0,0.2567328181561449,0.2567328181561449
REINVENT 4,scientific_impact,0.9591392365621558,altmetric_score,,,0.0,0.0
maelstRom,compatibility,0.0,input_formats,,,0.0,0.0
maelstRom,compatibility,0.0,output_formats,,,0.0,0.0
maelstRom,compatibility,0.0,has_workflow_support,False,0.0,0.34142426786507973,0.0
maelstRom,compatibility,0.0,has_distribution_support,False,0.0,0.6585757321349203,0.0
maelstRom,fairness,1.0,license,,,0.0,0.0
maelstRom,fairness,1.0,repository,,,0.0,0.0
maelstRom,fairness,1.0,registry,,,0.0,0.0
maelstRom,fairness,1.0,citation,,,0.0,0.0
maelstRom,fairness,1.0,checklist,,,0.0,0.0
maelstRom,fairness,1.0,publication_open_access,True,1.0,1.0,1.0
maelstRom,maintainability,0.75979830863,nloc_per_file,197.37,0.80263,0.342201,0.27466078863
maelstRom,maintainability,0.75979830863,avg_ccn,3.2,0.7555555555555555,0.324063,0.2448476
maelstRom,maintainability,0.75979830863,duplicate_rate,28.0,0.72,0.333736,0.24028991999999996
maelstRom,sustainability,0.16077377315959404,avg_issue_close_time_days,,,0.0,0.0
maelstRom,sustainability,0.16077377315959404,num_open_issues,0,1.0,0.15891068773106556,0.15891068773106556
maelstRom,sustainability,0.16077377315959404,days_since_last_commit,346,0.0,0.14301874495104935,0.0
maelstRom,sustainability,0.16077377315959404,inverse_simpson_index,1.1172413793103448,0.006170598911070781,0.301929432682115,0.0018630854285284772
maelstRom,sustainability,0.16077377315959404,has_releases,False,0.0,0.18615223452352264,0.0
maelstRom,sustainability,0.16077377315959404,has_contribution_guidelines,False,0.0,0.20998890011224747,0.0
maelstRom,security,0.0,default_branch_protected,False,0.0,0.47669736382597355,0.0
maelstRom,security,0.0,has_security_policy,False,0.0,0.2996011877543224,0.0
maelstRom,security,0.0,gitignore_present,False,0.0,0.22370144841970407,0.0
maelstRom,security,0.0,security_updates,,,0.0,0.0
maelstRom,security,0.0,secret_scanning,,,0.0,0.0
maelstRom,scientific_impact,0.05747582001359381,fwci,,,0.0,0.0
maelstRom,scientific_impact,0.05747582001359381,citation_count,1,0.13070098600339122,0.42010770929155566,0.05490849183203236
maelstRom,scientific_impact,0.05747582001359381,star_count,0,0.0,0.32315947255229943,0.0
maelstRom,scientific_impact,0.05747582001359381,fork_count,1,0.01,0.2567328181561449,0.0025673281815614493
maelstRom,scientific_impact,0.05747582001359381,altmetric_score,,,0.0,0.0
RGCode,compatibility,0.0,input_formats,,,0.0,0.0
RGCode,compatibility,0.0,output_formats,,,0.0,0.0
RGCode,compatibility,0.0,has_workflow_support,False,0.0,0.34142426786507973,0.0
RGCode,compatibility,0.0,has_distribution_support,False,0.0,0.6585757321349203,0.0
RGCode,fairness,1.0,license,,,0.0,0.0
RGCode,fairness,1.0,repository,,,0.0,0.0
RGCode,fairness,1.0,registry,,,0.0,0.0
RGCode,fairness,1.0,citation,,,0.0,0.0
RGCode,fairness,1.0,checklist,,,0.0,0.0
RGCode,fairness,1.0,publication_open_access,True,1.0,1.0,1.0
RGCode,maintainability,0.92759658246,nloc_per_file,49.54,0.95046,0.342201,0.32524836246
RGCode,maintainability,0.92759658246,avg_ccn,2.54,0.8288888888888889,0.324063,0.26861222
RGCode,maintainability,0.92759658246,duplicate_rate,0.0,1.0,0.333736,0.333736
RGCode,sustainability,0.1692398456332939,avg_issue_close_time_days,,,0.0,0.0
RGCode,sustainability,0.1692398456332939,num_open_issues,3,0.985,0.15891068773106556,0.15652702741509958
RGCode,sustainability,0.1692398456332939,days_since_last_commit,800,0.0,0.14301874495104935,0.0
RGCode,sustainability,0.1692398456332939,inverse_simpson_index,1.7999999999999998,0.04210526315789473,0.301929432682115,0.012712818218194312
RGCode,sustainability,0.1692398456332939,has_releases,False,0.0,0.18615223452352264,0.0
RGCode,sustainability,0.1692398456332939,has_contribution_guidelines,False,0.0,0.20998890011224747,0.0
RGCode,security,0.47669736382597355,default_branch_protected,True,1.0,0.47669736382597355,0.47669736382597355
RGCode,security,0.47669736382597355,has_security_policy,False,0.0,0.2996011877543224,0.0
RGCode,security,0.47669736382597355,gitignore_present,False,0.0,0.22370144841970407,0.0
RGCode,security,0.47669736382597355,security_updates,,,0.0,0.0
RGCode,security,0.47669736382597355,secret_scanning,,,0.0,0.0
RGCode,scientific_impact,0.32529960058677954,fwci,,,0.0,0.0
RGCode,scientific_impact,0.32529960058677954,citation_count,49,0.7376575688648993,0.42010770929155566,0.30989563149741084
RGCode,scientific_impact,0.32529960058677954,star_count,0,0.0,0.32315947255229943,0.0
RGCode,scientific_impact,0.32529960058677954,fork_count,6,0.06,0.2567328181561449,0.015403969089368693
RGCode,scientific_impact,0.32529960058677954,altmetric_score,,,0.0,0.0
voomCLR,compatibility,0.0,input_formats,,,0.0,0.0
voomCLR,compatibility,0.0,output_formats,,,0.0,0.0
voomCLR,compatibility,0.0,has_workflow_support,False,0.0,0.34142426786507973,0.0
voomCLR,compatibility,0.0,has_distribution_support,False,0.0,0.6585757321349203,0.0
voomCLR,fairness,1.0,license,,,0.0,0.0
voomCLR,fairness,1.0,repository,,,0.0,0.0
voomCLR,fairness,1.0,registry,,,0.0,0.0
voomCLR,fairness,1.0,citation,,,0.0,0.0
voomCLR,fairness,1.0,checklist,,,0.0,0.0
voomCLR,fairness,1.0,publication_open_access,True,1.0,1.0,1.0
voomCLR,maintainability,0.6350847930799999,nloc_per_file,98.12,0.90188,0.342201,0.30862423788
voomCLR,maintainability,0.6350847930799999,avg_ccn,12.55,0.0,0.324063,0.0
voomCLR,maintainability,0.6350847930799999,duplicate_rate,2.18,0.9782,0.333736,0.32646055519999995
voomCLR,sustainability,0.1595460744872728,avg_issue_close_time_days,,,0.0,0.0
voomCLR,sustainability,0.1595460744872728,num_open_issues,0,1.0,0.15891068773106556,0.15891068773106556
voomCLR,sustainability,0.1595460744872728,days_since_last_commit,294,0.0,0.14301874495104935,0.0
voomCLR,sustainability,0.1595460744872728,inverse_simpson_index,1.039984006397441,0.002104421389339002,0.301929432682115,0.000635386756207233
voomCLR,sustainability,0.1595460744872728,has_releases,False,0.0,0.18615223452352264,0.0
voomCLR,sustainability,0.1595460744872728,has_contribution_guidelines,False,0.0,0.20998890011224747,0.0
voomCLR,security,0.0,default_branch_protected,False,0.0,0.47669736382597355,0.0
voomCLR,security,0.0,has_security_policy,False,0.0,0.2996011877543224,0.0
voomCLR,security,0.0,gitignore_present,False,0.0,0.22370144841970407,0.0
voomCLR,security,0.0,security_updates,,,0.0,0.0
voomCLR,security,0.0,secret_scanning,,,0.0,0.0
voomCLR,scientific_impact,0.006463189451045989,fwci,,,0.0,0.0
voomCLR,scientific_impact,0.006463189451045989,citation_count,0,0.0,0.42010770929155566,0.0
voomCLR,scientific_impact,0.006463189451045989,star_count,2,0.02,0.32315947255229943,0.006463189451045989
voomCLR,scientific_impact,0.006463189451045989,fork_count,0,0.0,0.2567328181561449,0.0
voomCLR,scientific_impact,0.006463189451045989,altmetric_score,,,0.0,0.0
EDIR,compatibility,0.0,input_formats,,,0.0,0.0
EDIR,compatibility,0.0,output_formats,,,0.0,0.0
EDIR,compatibility,0.0,has_workflow_support,False,0.0,0.34142426786507973,0.0
EDIR,compatibility,0.0,has_distribution_support,False,0.0,0.6585757321349203,0.0
EDIR,fairness,1.0,license,,,0.0,0.0
EDIR,fairness,1.0,repository,,,0.0,0.0
EDIR,fairness,1.0,registry,,,0.0,0.0
EDIR,fairness,1.0,citation,,,0.0,0.0
EDIR,fairness,1.0,checklist,,,0.0,0.0
EDIR,fairness,1.0,publication_open_access,True,1.0,1.0,1.0
EDIR,maintainability,0.8210668876999999,nloc_per_file,52.7,0.9473,0.342201,0.3241670073
EDIR,maintainability,0.8210668876999999,avg_ccn,3.79,0.69,0.324063,0.22360346999999997
EDIR,maintainability,0.8210668876999999,duplicate_rate,18.11,0.8189,0.333736,0.27329641039999997
EDIR,sustainability,0.15891068773106556,avg_issue_close_time_days,,,0.0,0.0
EDIR,sustainability,0.15891068773106556,num_open_issues,0,1.0,0.15891068773106556,0.15891068773106556
EDIR,sustainability,0.15891068773106556,days_since_last_commit,1485,0.0,0.14301874495104935,0.0
EDIR,sustainability,0.15891068773106556,inverse_simpson_index,1.0,0.0,0.301929432682115,0.0
EDIR,sustainability,0.15891068773106556,has_releases,False,0.0,0.18615223452352264,0.0
EDIR,sustainability,0.15891068773106556,has_contribution_guidelines,False,0.0,0.20998890011224747,0.0
EDIR,security,0.0,default_branch_protected,False,0.0,0.47669736382597355,0.0
EDIR,security,0.0,has_security_policy,False,0.0,0.2996011877543224,0.0
EDIR,security,0.0,gitignore_present,False,0.0,0.22370144841970407,0.0
EDIR,security,0.0,security_updates,,,0.0,0.0
EDIR,security,0.0,secret_scanning,,,0.0,0.0
EDIR,scientific_impact,0.0032315947255229945,fwci,,,0.0,0.0
EDIR,scientific_impact,0.0032315947255229945,citation_count,0,0.0,0.42010770929155566,0.0
EDIR,scientific_impact,0.0032315947255229945,star_count,1,0.01,0.32315947255229943,0.0032315947255229945
EDIR,scientific_impact,0.0032315947255229945,fork_count,0,0.0,0.2567328181561449,0.0
EDIR,scientific_impact,0.0032315947255229945,altmetric_score,,,0.0,0.0
PDBminer,compatibility,0.0,input_formats,,,0.0,0.0
PDBminer,compatibility,0.0,output_formats,,,0.0,0.0
PDBminer,compatibility,0.0,has_workflow_support,False,0.0,0.34142426786507973,0.0
PDBminer,compatibility,0.0,has_distribution_support,False,0.0,0.6585757321349203,0.0
PDBminer,fairness,0.0,license,,,0.0,0.0
PDBminer,fairness,0.0,repository,,,0.0,0.0
PDBminer,fairness,0.0,registry,,,0.0,0.0
PDBminer,fairness,0.0,citation,,,0.0,0.0
PDBminer,fairness,0.0,checklist,,,0.0,0.0
PDBminer,fairness,0.0,publication_open_access,False,0.0,1.0,0.0
PDBminer,maintainability,0.63744916831,nloc_per_file,209.29,0.79071,0.342201,0.27058175271
PDBminer,maintainability,0.63744916831,avg_ccn,7.57,0.27,0.324063,0.08749701
PDBminer,maintainability,0.63744916831,duplicate_rate,16.29,0.8371,0.333736,0.2793704056
PDBminer,sustainability,0.26380138918469187,avg_issue_close_time_days,45.16614474143955,0.4981539473173383,0.199091,0.0991779675253562
PDBminer,sustainability,0.26380138918469187,num_open_issues,0,1.0,0.127273,0.127273
PDBminer,sustainability,0.26380138918469187,days_since_last_commit,209,0.0,0.114545,0.0
PDBminer,sustainability,0.26380138918469187,inverse_simpson_index,3.934678194044188,0.15445674705495727,0.241818,0.03735042165933566
PDBminer,sustainability,0.26380138918469187,has_releases,False,0.0,0.149091,0.0
PDBminer,sustainability,0.26380138918469187,has_contribution_guidelines,False,0.0,0.168182,0.0
PDBminer,security,0.0,default_branch_protected,False,0.0,0.47669736382597355,0.0
PDBminer,security,0.0,has_security_policy,False,0.0,0.2996011877543224,0.0
PDBminer,security,0.0,gitignore_present,False,0.0,0.22370144841970407,0.0
PDBminer,security,0.0,security_updates,,,0.0,0.0
PDBminer,security,0.0,secret_scanning,,,0.0,0.0
PDBminer,scientific_impact,0.20004397792394527,fwci,,,0.0,0.0
PDBminer,scientific_impact,0.20004397792394527,citation_count,2,0.2071561616226558,0.42010770929155566,0.0870279005249252
PDBminer,scientific_impact,0.20004397792394527,star_count,31,0.31,0.32315947255229943,0.10017943649121282
PDBminer,scientific_impact,0.20004397792394527,fork_count,5,0.05,0.2567328181561449,0.012836640907807246
PDBminer,scientific_impact,0.20004397792394527,altmetric_score,,,0.0,0.0
HOMS-TC,compatibility,0.0,input_formats,,,0.0,0.0
HOMS-TC,compatibility,0.0,output_formats,,,0.0,0.0
HOMS-TC,compatibility,0.0,has_workflow_support,False,0.0,0.34142426786507973,0.0
HOMS-TC,compatibility,0.0,has_distribution_support,False,0.0,0.6585757321349203,0.0
HOMS-TC,fairness,1.0,license,,,0.0,0.0
HOMS-TC,fairness,1.0,repository,,,0.0,0.0
HOMS-TC,fairness,1.0,registry,,,0.0,0.0
HOMS-TC,fairness,1.0,citation,,,0.0,0.0
HOMS-TC,fairness,1.0,checklist,,,0.0,0.0
HOMS-TC,fairness,1.0,publication_open_access,True,1.0,1.0,1.0
HOMS-TC,maintainability,0.88602706147,nloc_per_file,51.33,0.94867,0.342201,0.32463582266999996
HOMS-TC,maintainability,0.88602706147,avg_ccn,3.43,0.73,0.324063,0.23656598999999998
HOMS-TC,maintainability,0.88602706147,duplicate_rate,2.67,0.9733,0.333736,0.3248252488
HOMS-TC,sustainability,0.23781379754222007,avg_issue_close_time_days,44.95377314814815,0.5005136316872427,0.199091,0.09964775944624484
HOMS-TC,sustainability,0.23781379754222007,num_open_issues,1,0.995,0.127273,0.126636635
HOMS-TC,sustainability,0.23781379754222007,days_since_last_commit,1114,0.0,0.114545,0.0
HOMS-TC,sustainability,0.23781379754222007,inverse_simpson_index,1.9058823529411761,0.047678018575851376,0.241818,0.011529403095975228
HOMS-TC,sustainability,0.23781379754222007,has_releases,False,0.0,0.149091,0.0
HOMS-TC,sustainability,0.23781379754222007,has_contribution_guidelines,False,0.0,0.168182,0.0
HOMS-TC,security,0.0,default_branch_protected,False,0.0,0.47669736382597355,0.0
HOMS-TC,security,0.0,has_security_policy,False,0.0,0.2996011877543224,0.0
HOMS-TC,security,0.0,gitignore_present,False,0.0,0.22370144841970407,0.0
HOMS-TC,security,0.0,security_updates,,,0.0,0.0
HOMS-TC,security,0.0,secret_scanning,,,0.0,0.0
HOMS-TC,scientific_impact,0.1311096136548026,fwci,,,0.0,0.0
HOMS-TC,scientific_impact,0.1311096136548026,citation_count,3,0.26140197200678245,0.42010770929155566,0.10981698366406473
HOMS-TC,scientific_impact,0.1311096136548026,star_count,5,0.05,0.32315947255229943,0.016157973627614973
HOMS-TC,scientific_impact,0.1311096136548026,fork_count,2,0.02,0.2567328181561449,0.0051346563631228985
HOMS-TC,scientific_impact,0.1311096136548026,altmetric_score,,,0.0,0.0
STmut,compatibility,0.0,input_formats,,,0.0,0.0
STmut,compatibility,0.0,output_formats,,,0.0,0.0
STmut,compatibility,0.0,has_workflow_support,False,0.0,0.34142426786507973,0.0
STmut,compatibility,0.0,has_distribution_support,False,0.0,0.6585757321349203,0.0
STmut,fairness,1.0,license,,,0.0,0.0
STmut,fairness,1.0,repository,,,0.0,0.0
STmut,fairness,1.0,registry,,,0.0,0.0
STmut,fairness,1.0,citation,,,0.0,0.0
STmut,fairness,1.0,checklist,,,0.0,0.0
STmut,fairness,1.0,publication_open_access,True,1.0,1.0,1.0
STmut,maintainability,0.714563601,nloc_per_file,192.2,0.8078000000000001,0.342201,0.2764299678
STmut,maintainability,0.714563601,avg_ccn,5.93,0.4522222222222223,0.324063,0.14654849000000003
STmut,maintainability,0.714563601,duplicate_rate,12.63,0.8737,0.333736,0.2915851432
STmut,sustainability,0.3045504987735339,avg_issue_close_time_days,8.422534722222222,0.9064162808641976,0.199091,0.18045932377353394
STmut,sustainability,0.3045504987735339,num_open_issues,5,0.975,0.127273,0.124091175
STmut,sustainability,0.3045504987735339,days_since_last_commit,686,0.0,0.114545,0.0
STmut,sustainability,0.3045504987735339,inverse_simpson_index,1.0,0.0,0.241818,0.0
STmut,sustainability,0.3045504987735339,has_releases,False,0.0,0.149091,0.0
STmut,sustainability,0.3045504987735339,has_contribution_guidelines,False,0.0,0.168182,0.0
STmut,security,0.0,default_branch_protected,False,0.0,0.47669736382597355,0.0
STmut,security,0.0,has_security_policy,False,0.0,0.2996011877543224,0.0
STmut,security,0.0,gitignore_present,False,0.0,0.22370144841970407,0.0
STmut,security,0.0,security_updates,,,0.0,0.0
STmut,security,0.0,secret_scanning,,,0.0,0.0
STmut,scientific_impact,0.28190860358388903,fwci,,,0.0,0.0
STmut,scientific_impact,0.28190860358388903,citation_count,17,0.5450133092487028,0.42010770929155566,0.22896429288188277
STmut,scientific_impact,0.28190860358388903,star_count,14,0.14,0.32315947255229943,0.045242326157321926
STmut,scientific_impact,0.28190860358388903,fork_count,3,0.03,0.2567328181561449,0.0077019845446843465
STmut,scientific_impact,0.28190860358388903,altmetric_score,,,0.0,0.0
EARS,compatibility,0.0,input_formats,,,0.0,0.0
EARS,compatibility,0.0,output_formats,,,0.0,0.0
EARS,compatibility,0.0,has_workflow_support,False,0.0,0.34142426786507973,0.0
EARS,compatibility,0.0,has_distribution_support,False,0.0,0.6585757321349203,0.0
EARS,fairness,1.0,license,,,0.0,0.0
EARS,fairness,1.0,repository,,,0.0,0.0
EARS,fairness,1.0,registry,,,0.0,0.0
EARS,fairness,1.0,citation,,,0.0,0.0
EARS,fairness,1.0,checklist,,,0.0,0.0
EARS,fairness,1.0,publication_open_access,True,1.0,1.0,1.0
EARS,maintainability,0.8985571944999999,nloc_per_file,15.5,0.9845,0.342201,0.3368968845
EARS,maintainability,0.8985571944999999,avg_ccn,3.67,0.7033333333333334,0.324063,0.22792431
EARS,maintainability,0.8985571944999999,duplicate_rate,0.0,1.0,0.333736,0.333736
EARS,sustainability,0.15891068773106556,avg_issue_close_time_days,,,0.0,0.0
EARS,sustainability,0.15891068773106556,num_open_issues,0,1.0,0.15891068773106556,0.15891068773106556
EARS,sustainability,0.15891068773106556,days_since_last_commit,332,0.0,0.14301874495104935,0.0
EARS,sustainability,0.15891068773106556,inverse_simpson_index,1.0,0.0,0.301929432682115,0.0
EARS,sustainability,0.15891068773106556,has_releases,False,0.0,0.18615223452352264,0.0
EARS,sustainability,0.15891068773106556,has_contribution_guidelines,False,0.0,0.20998890011224747,0.0
EARS,security,0.0,default_branch_protected,False,0.0,0.47669736382597355,0.0
EARS,security,0.0,has_security_policy,False,0.0,0.2996011877543224,0.0
EARS,security,0.0,gitignore_present,False,0.0,0.22370144841970407,0.0
EARS,security,0.0,security_updates,,,0.0,0.0
EARS,security,0.0,secret_scanning,,,0.0,0.0
EARS,scientific_impact,0.0,fwci,,,0.0,0.0
EARS,scientific_impact,0.0,citation_count,0,0.0,0.42010770929155566,0.0
EARS,scientific_impact,0.0,star_count,0,0.0,0.32315947255229943,0.0
EARS,scientific_impact,0.0,fork_count,0,0.0,0.2567328181561449,0.0
EARS,scientific_impact,0.0,altmetric_score,,,0.0,0.0
RBDtector,compatibility,0.0,input_formats,,,0.0,0.0
RBDtector,compatibility,0.0,output_formats,,,0.0,0.0
RBDtector,compatibility,0.0,has_workflow_support,False,0.0,0.34142426786507973,0.0
RBDtector,compatibility,0.0,has_distribution_support,False,0.0,0.6585757321349203,0.0
RBDtector,fairness,1.0,license,,,0.0,0.0
